"100.0","18.66","0.026998495076999997","0.09148923","0","100.0","19.41","0.023565203741500004","0.0613109","0"
"101.0","18.63","0.02698506606899999","0.09148923","0","101.0","19.4","0.023482183345499993","0.060078665999999996","0"
"102.0","18.88","0.027002949863999995","0.09148923","0","102.0","19.41","0.0233476634485","0.060078665999999996","0"
"103.0","18.82","0.026975132241500003","0.09148923","0","103.0","19.58","0.023371842252999996","0.060078665999999996","0"
"104.0","19.01","0.02691181892340001","0.091048405","0","104.0","19.31","0.023388616422","0.060385723","0"
"105.0","18.9","0.026873984473600013","0.09189456","0","105.0","19.7","0.023303394616999998","0.05908473","0"
"106.0","18.99","0.026806476574999998","0.09189456","0","106.0","19.64","0.023276095796","0.05908473","0"
"107.0","19.05","0.026784921868","0.09189456","0","107.0","19.73","0.023207775489999992","0.05908473","0"
"108.0","19.02","0.026773206788000003","0.09189456","0","108.0","19.73","0.02318099941299999","0.059052654","0"
"109.0","19.21","0.026749233265999997","0.09190182","0","109.0","19.61","0.023107036069","0.059713244000000006","0"
"110.0","19.08","0.026711390711000017","0.09190182","0","110.0","19.74","0.023042274055699995","0.05908473","0"
"111.0","19.2","0.026670289284000007","0.09133483","0","111.0","19.6","0.022940598364000007","0.059713244000000006","0"
"112.0","19.12","0.026635280719000023","0.09133483","0","112.0","19.55","0.022873923000000015","0.059713244000000006","0"
"113.0","19.27","0.02658560470000001","0.091048405","0","113.0","19.72","0.022854396965700005","0.060078665999999996","0"
"114.0","19.29","0.026591490889000008","0.091048405","0","114.0","19.77","0.02277859775970001","0.059618941999999994","0"
"115.0","19.19","0.026573020264000012","0.091048405","0","115.0","19.77","0.022680284341999996","0.059618941999999994","0"
"116.0","19.26","0.02654690082200002","0.091048405","0","116.0","19.73","0.022670496317","0.05908473","0"
"117.0","19.32","0.026519323756000003","0.091135755","0","117.0","19.89","0.022679860197000003","0.05908473","0"
"118.0","19.37","0.026493377276999998","0.091135755","0","118.0","19.85","0.022632038010000008","0.05908473","0"
"119.0","19.46","0.026454063145999993","0.091135755","0","119.0","19.97","0.022625537312000007","0.05908473","0"
"120.0","19.67","0.026447529861000005","0.091135755","0","120.0","20.06","0.022590777939800008","0.05908473","0"
"121.0","19.42","0.026423861388000004","0.091135755","0","121.0","19.92","0.022565704826000007","0.05908473","0"
